,Unnamed: 0,Unnamed: 0.1,Post_ID,Comment,Likes,Comment_ID,Commenter_ID,created_time,keys
223796,223796,223842,101027597230_10153562380797231,Painful memories.,1,10153562380797231_10153564757882231,1.0208e+16,2016-06-10T19:49:02+0000,101027597230
223797,223797,223843,101027597230_10153562380797231,"You forgot Agony, the shortest,but Steepest of the three",0,10153562380797231_10153564827567231,1.21171e+15,2016-06-10T19:49:02+0000,101027597230
223798,223798,223844,101027597230_10153562380797231,Any pictures from those times would be Great to see.,1,10153562380797231_10153564838247231,1.21171e+15,2016-06-10T19:49:02+0000,101027597230
223799,223799,223845,101027597230_10153562380797231,been on all of them back in the 70s,1,10153562380797231_10153564851307231,1.19921e+15,2016-06-10T19:49:02+0000,101027597230
223800,223800,223846,101027597230_10153562380797231,I remember them well. March of 85.,1,10153562380797231_10153565296602231,1.7943e+15,2016-06-10T19:49:02+0000,101027597230
223801,223801,223847,101027597230_10153562380797231,Ray Barany,0,10153562380797231_10153568954227231,1.02084e+16,2016-06-10T19:49:02+0000,101027597230
223802,223802,223848,101027597230_10153562380797231,been there done that 1976,0,10153562380797231_10153569544197231,1.02018e+16,2016-06-10T19:49:02+0000,101027597230
223803,223803,223849,101027597230_10153562380797231,Did those hills in basicJan/Feb/Mar1966 E14_4,0,10153562380797231_10153598251167231,9.81729e+14,2016-06-10T19:49:02+0000,101027597230
223804,223804,223850,101027597230_10153562380797231,look like our boots covered the same grounds. Thanks for leading the way,0,10153562380797231_10153627705307231,1.02018e+16,2016-06-10T19:49:02+0000,101027597230
223805,223805,223851,101027597230_10153561748862231,And now they do this ?? Why wasn't I there for this ?? Looking sharp guys,0,10153561748862231_10153562713457231,1.14016e+15,2016-06-10T14:17:10+0000,101027597230
223806,223806,223852,101027597230_10153561748862231,Al and Brad March attended.,0,10153561748862231_10153564041672231,1.05538e+15,2016-06-10T14:17:10+0000,101027597230
223807,223807,223853,101027597230_10153561671762231,John Kiriazis ^^,0,10153561671762231_10153561689247231,1.01005e+16,2016-06-10T13:27:23+0000,101027597230
223808,223808,223854,101027597230_10153561671762231,wished i was there however the sky will be lighting no mater where i am have a good one,0,10153561671762231_10153587445297231,5.87366e+14,2016-06-10T13:27:23+0000,101027597230
223809,223809,223855,101027597230_10153561629662231,Matt Culver funny movie!,0,10153561629662231_10153561743382231,8.202e+14,2016-06-10T12:57:05+0000,101027597230
223810,223810,223856,101027597230_10153561629662231,My old high school (Fort Knox HS) took pictures of the filming...alot of scenes from the old Boot Camp Reception area.,0,10153561629662231_10153561819462231,9.76179e+14,2016-06-10T12:57:05+0000,101027597230
223811,223811,223857,101027597230_10153561629662231,That's the facts Jack,0,10153561629662231_10153562835937231,8.85747e+14,2016-06-10T12:57:05+0000,101027597230
223812,223812,223858,101027597230_10153561629662231,"I'm making reservation and finding my copy of ""Stripes"" and a Sharpie to get it autographed by as many folks I recall was there with me!!",0,10153561629662231_10153564585597231,1.02083e+16,2016-06-10T12:57:05+0000,101027597230
223813,223813,223859,101027597230_10153559737857231,Donny Bennett!,0,10153559737857231_10153559770802231,1.22859e+15,2016-06-09T17:12:37+0000,101027597230
223814,223814,223860,101027597230_10153559737857231,Great news....for those there!,0,10153559737857231_10153559814172231,1.02086e+16,2016-06-09T17:12:37+0000,101027597230
223815,223815,223861,101027597230_10153559737857231,Is Starbucks closed again tomorrow? :\,0,10153559737857231_10153573466262231,1.01544e+16,2016-06-09T17:12:37+0000,101027597230
223816,223816,223862,101027597230_10153559310172231,"That, is a LOT of cake.",0,10153559310172231_10153559457312231,1.02086e+16,2016-06-09T13:05:13+0000,101027597230
223817,223817,223863,101027597230_10153557870122231,Robert,2,10153557870122231_10153559613197231,1.01543e+16,2016-06-09T12:42:00+0000,101027597230
223818,223818,223864,101027597230_10153555440577231,"""If I die in a combat zone . . .
Box me up and ship me home""",0,10153555440577231_10153555445377231,1.0205e+16,2016-06-07T18:00:52+0000,101027597230
223819,223819,223865,101027597230_10153555440577231,I miss living there :(,1,10153555440577231_10153555471507231,1.74831e+15,2016-06-07T18:00:52+0000,101027597230
223820,223820,223866,101027597230_10153555440577231,It sure is... ‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è...,1,10153555440577231_10153555473327231,2.03643e+14,2016-06-07T18:00:52+0000,101027597230
223821,223821,223867,101027597230_10153555440577231,Like,0,10153555440577231_10153555478502231,1.25481e+15,2016-06-07T18:00:52+0000,101027597230
223822,223822,223868,101027597230_10153555440577231,Always a beautiful day here,0,10153555440577231_10153555511427231,1.02101e+16,2016-06-07T18:00:52+0000,101027597230
223823,223823,223869,101027597230_10153555440577231,It would be more beautiful if it was filled with tanks again : ),2,10153555440577231_10153555516212231,1.0207e+16,2016-06-07T18:00:52+0000,101027597230
223824,223824,223870,101027597230_10153555440577231,I wish I was there and bringing you home lol!.,1,10153555440577231_10153555538352231,2.61319e+14,2016-06-07T18:00:52+0000,101027597230
223825,223825,223871,101027597230_10153555440577231,"The post and surrounding area is nice.  Wish they still had an active brigade, would have liked to be stationed there.",0,10153555440577231_10153555542937231,1.36457e+15,2016-06-07T18:00:52+0000,101027597230
223826,223826,223872,101027597230_10153555440577231,It looked a lot better as the home of Armor!,3,10153555440577231_10153555554462231,1.25472e+15,2016-06-07T18:00:52+0000,101027597230
223827,223827,223873,101027597230_10153555440577231,My favorite post!,1,10153555440577231_10153555562632231,1.01539e+16,2016-06-07T18:00:52+0000,101027597230
223828,223828,223874,101027597230_10153555440577231,Ì†ΩÌ∏© I miss Knox,1,10153555440577231_10153555578272231,1.01571e+16,2016-06-07T18:00:52+0000,101027597230
223829,223829,223875,101027597230_10153555440577231,It will probably snow tomorrow.,0,10153555440577231_10153555595167231,1.12874e+15,2016-06-07T18:00:52+0000,101027597230
223830,223830,223876,101027597230_10153555440577231,I know because I am here at Ft Knox...,0,10153555440577231_10153555613907231,1.01014e+16,2016-06-07T18:00:52+0000,101027597230
223831,223831,223877,101027597230_10153555440577231,Andrea On Guard,2,10153555440577231_10153555617752231,1.15653e+15,2016-06-07T18:00:52+0000,101027597230
223832,223832,223878,101027597230_10153555440577231,Indeed! This is a great place to belong!,0,10153555440577231_10153555670537231,8.26492e+14,2016-06-07T18:00:52+0000,101027597230
223833,223833,223879,101027597230_10153555440577231,I miss Knox! Laken Hannah,1,10153555440577231_10153555690182231,1.0209e+16,2016-06-07T18:00:52+0000,101027597230
223834,223834,223880,101027597230_10153555440577231,"Fort Knox will always be the home of Armor, Great place, having served there 3 timesÌ†ºÌ∑∫Ì†ºÌ∑∏",0,10153555440577231_10153555746717231,1.75815e+15,2016-06-07T18:00:52+0000,101027597230
223835,223835,223881,101027597230_10153555440577231,"I miss Knox, my first station!!!",0,10153555440577231_10153555775147231,1.01543e+16,2016-06-07T18:00:52+0000,101027597230
223836,223836,223882,101027597230_10153555440577231,Miss it,0,10153555440577231_10153555794122231,1.16991e+15,2016-06-07T18:00:52+0000,101027597230
223837,223837,223883,101027597230_10153555440577231,Prob 100 degrees no breeze.... Brutal,0,10153555440577231_10153555796967231,1.2599e+15,2016-06-07T18:00:52+0000,101027597230
223838,223838,223884,101027597230_10153555440577231,Beth Blevins,0,10153555440577231_10153555833182231,1.03134e+15,2016-06-07T18:00:52+0000,101027597230
223839,223839,223885,101027597230_10153555440577231,"Got any photos of Heartbreak, Agony, and Misery? Ì†ΩÌ∏ú",0,10153555440577231_10153555847972231,1.01544e+16,2016-06-07T18:00:52+0000,101027597230
223840,223840,223886,101027597230_10153555440577231,Agony and misery lol,1,10153555440577231_10153555866822231,1.01539e+16,2016-06-07T18:00:52+0000,101027597230
223841,223841,223887,101027597230_10153555440577231,Miss it too maybe one of this day we can take a trip,0,10153555440577231_10153555880892231,9.03082e+14,2016-06-07T18:00:52+0000,101027597230
223842,223842,223888,101027597230_10153555440577231,Class of 1983 .....,0,10153555440577231_10153555990332231,1.01539e+16,2016-06-07T18:00:52+0000,101027597230
223843,223843,223889,101027597230_10153555440577231,Awesome,0,10153555440577231_10153556207992231,6.44992e+14,2016-06-07T18:00:52+0000,101027597230
223844,223844,223890,101027597230_10153555440577231,It will probably rain next week when I come back,0,10153555440577231_10153556229067231,1.02103e+16,2016-06-07T18:00:52+0000,101027597230
223845,223845,223891,101027597230_10153555440577231,it looks like a beautiful day...,0,10153555440577231_10153556248747231,1.1913e+15,2016-06-07T18:00:52+0000,101027597230
223846,223846,223892,101027597230_10153555440577231,It was a beautiful day indeed!,0,10153555440577231_10153556282517231,1.76786e+15,2016-06-07T18:00:52+0000,101027597230
223847,223847,223893,101027597230_10153555440577231,"I need to figure out how to get my Basic Training video, graduated in 1999",0,10153555440577231_10153556283262231,1.02075e+16,2016-06-07T18:00:52+0000,101027597230
223848,223848,223894,101027597230_10153555440577231,I was there.  Visiting the PX and Commissary with my mom.,0,10153555440577231_10153556300347231,1.02087e+16,2016-06-07T18:00:52+0000,101027597230
223849,223849,223895,101027597230_10153555440577231,Was at work @ lee China bistro,0,10153555440577231_10153556344042231,1.32611e+15,2016-06-07T18:00:52+0000,101027597230
223850,223850,223896,101027597230_10153555440577231,"Was there summer of '78; Armor Center, School, and Patton Museum should all still be there.",0,10153555440577231_10153556363542231,1.22109e+15,2016-06-07T18:00:52+0000,101027597230
223851,223851,223897,101027597230_10153555440577231,Summer of 75 had some good memories.,0,10153555440577231_10153556452932231,2.14917e+14,2016-06-07T18:00:52+0000,101027597230
223852,223852,223898,101027597230_10153555440577231,Wish to God I was there. I miss Knox like crazy sometimes.,0,10153555440577231_10153556499752231,1.02088e+16,2016-06-07T18:00:52+0000,101027597230
223853,223853,223899,101027597230_10153555440577231,"I miss living on Knox with all the old friends
Made me a better person",0,10153555440577231_10153556738802231,1.15971e+15,2016-06-07T18:00:52+0000,101027597230
223854,223854,223900,101027597230_10153555440577231,Yes been their 1972 Basic Training and Armored Recon School then off to Vietnam SFC Terry Williams Cid,0,10153555440577231_10153557425082231,1.01363e+15,2016-06-07T18:00:52+0000,101027597230
223855,223855,223901,101027597230_10153555440577231,That's where my husband took his training. Woot woo!,0,10153555440577231_10153557772657231,1.02069e+16,2016-06-07T18:00:52+0000,101027597230
223856,223856,223902,101027597230_10153555440577231,It would be more beautiful if it was still the Home of Armor and Cavalry,0,10153555440577231_10153557836592231,1.15533e+15,2016-06-07T18:00:52+0000,101027597230
223857,223857,223903,101027597230_10153555440577231,"Cool, I went to basic their",0,10153555440577231_10153558384787231,1.01572e+16,2016-06-07T18:00:52+0000,101027597230
223858,223858,223904,101027597230_10153555440577231,It's just too bad their is no gold at the Fort anymore !,0,10153555440577231_10153558910037231,1.32111e+15,2016-06-07T18:00:52+0000,101027597230
223859,223859,223905,101027597230_10153547197317231,Cool!,0,10153547197317231_10153555671937231,8.26492e+14,2016-06-03T17:43:35+0000,101027597230
223860,223860,223906,101027597230_10153547197317231,"1977 Football team leading the way 84 Julio and Dale Gould, AL Nagy.",0,10153547197317231_10153602362697231,1.75626e+15,2016-06-03T17:43:35+0000,101027597230
223861,223861,223907,101027597230_10153546560307231,Collin Shuler,0,10153546560307231_10153546628272231,2.62754e+14,2016-06-03T12:05:41+0000,101027597230
223862,223862,223908,101027597230_10153546560307231,Sara Tolbert,0,10153546560307231_10153546689027231,1.01535e+16,2016-06-03T12:05:41+0000,101027597230
223863,223863,223909,101027597230_10153546560307231,On my grocery shopping day too lol,0,10153546560307231_10153546815592231,1.02083e+16,2016-06-03T12:05:41+0000,101027597230
223864,223864,223910,101027597230_10153546560307231,About how long will they be closed?,0,10153546560307231_10153547022822231,1.72044e+15,2016-06-03T12:05:41+0000,101027597230
223865,223865,223911,101027597230_10153546560307231,Wow,0,10153546560307231_10153547184737231,1.02098e+16,2016-06-03T12:05:41+0000,101027597230
223866,223866,223912,101027597230_10153546560307231,Anyone know if its open yet,1,10153546560307231_10153547358942231,1.24711e+15,2016-06-03T12:05:41+0000,101027597230
223867,223867,223913,101027597230_10153546560307231,is it back open yet?,0,10153546560307231_10153547518552231,1.02104e+16,2016-06-03T12:05:41+0000,101027597230
223868,223868,223914,101027597230_10153546560307231,No news on the opening of the Commissary.,0,10153546560307231_10153547564367231,1.01028e+11,2016-06-03T12:05:41+0000,101027597230
223869,223869,223915,101027597230_10153546560307231,Ì†ΩÌ≥å,0,10153546560307231_10153547685267231,1.02067e+16,2016-06-03T12:05:41+0000,101027597230
223870,223870,223916,101027597230_10153546560307231,Charles Walker,0,10153546560307231_10153547934472231,1.02047e+16,2016-06-03T12:05:41+0000,101027597230
